0,350,40,250,233,Super zabawa,2018-05-14,199,2018-05-01,1
1,250,70,350,167,Bardzo fajnie,2018-05-14,126,2018-05-01,1
2,300,60,200,200,Swietny wyb�r,2018-05-14,200,2018-05-01,2
3,400,35,400,267,Super zabawa,2018-05-14,182,2018-05-01,3
4,350,122,200,233,Bardzo fajnie,2018-05-14,112,2018-05-01,4
5,600,0,400,400,Swietny wyb�r,2018-05-14,105,2018-05-01,5
6,245,257,120,163,Super zabawa,2018-05-14,114,2018-05-01,6
7,270,134,245,180,Bardzo fajnie,2018-05-14,161,2018-05-01,7
8,360,0,255,240,Swietny wyb�r,2018-05-14,142,2018-05-01,8
9,200,21,544,133,Super zabawa,2018-05-14,108,2018-05-01,9
10,350,40,250,233,Bardzo fajnie,2018-08-14,140,2018-08-01,4
11,250,70,350,167,Swietny wyb�r,2018-08-14,200,2018-08-01,1
12,300,60,200,200,Super zabawa,2018-08-14,149,2018-08-01,2
13,400,35,400,267,Bardzo fajnie,2018-08-14,175,2018-08-01,3
14,350,122,200,233,Swietny wyb�r,2018-08-14,114,2018-08-01,4
15,600,0,400,400,Super zabawa,2018-08-14,192,2018-08-01,5
16,245,257,120,163,Bardzo fajnie,2018-08-14,154,2018-08-01,6
17,270,134,245,180,Swietny wyb�r,2018-08-14,141,2018-08-01,7
18,360,0,255,240,Super zabawa,2018-08-14,131,2018-08-01,8
19,200,21,544,133,Bardzo fajnie,2018-08-14,190,2018-08-01,9
20,350,40,250,233,Swietny wyb�r,2019-05-14,115,2019-05-01,7
21,250,70,350,167,Super zabawa,2019-05-14,132,2019-05-01,1
22,300,60,200,200,Bardzo fajnie,2019-05-14,114,2019-05-01,2
23,400,35,400,267,Swietny wyb�r,2019-05-14,108,2019-05-01,3
24,350,122,200,233,Super zabawa,2019-05-14,113,2019-05-01,4
25,600,0,400,400,Bardzo fajnie,2019-05-14,169,2019-05-01,5
26,245,257,120,163,Swietny wyb�r,2019-05-14,167,2019-05-01,6
27,270,134,245,180,Super zabawa,2019-05-14,149,2019-05-01,7
28,360,0,255,240,Bardzo fajnie,2019-05-14,156,2019-05-01,8
29,200,21,544,133,Swietny wyb�r,2019-05-14,183,2019-05-01,9
30,350,40,250,233,Super zabawa,2019-08-14,155,2019-08-01,8
31,250,70,350,167,Bardzo fajnie,2019-08-14,171,2019-08-01,1
32,300,60,200,200,Swietny wyb�r,2019-08-14,191,2019-08-01,2
33,400,35,400,267,Super zabawa,2019-08-14,143,2019-08-01,3
34,350,122,200,233,Bardzo fajnie,2019-08-14,197,2019-08-01,4
35,600,0,400,400,Swietny wyb�r,2019-08-14,146,2019-08-01,5
36,245,257,120,163,Super zabawa,2019-08-14,107,2019-08-01,6
37,270,134,245,180,Bardzo fajnie,2019-08-14,159,2019-08-01,7
38,360,0,255,240,Swietny wyb�r,2019-08-14,146,2019-08-01,8
39,200,21,544,133,Super zabawa,2019-08-14,101,2019-08-01,9
40,300,100,150,20,Ekstra sprawa,2020-06-20,120,2020-04-12,1
41,300,100,150,20,Ekstra sprawa,2020-06-20,120,2020-04-12,3
42,300,100,150,20,Ekstra sprawa,2020-06-20,120,2020-04-12,6
43,300,100,150,20,Ekstra sprawa,2020-06-20,120,2020-04-12,7
44,300,100,150,20,Ekstra sprawa,2020-06-20,120,2020-04-12,2
45,300,100,150,20,Ekstra sprawa,2020-06-20,120,2020-04-12,5
